"filename", "language", "C++", "CMake", "Markdown", "comment", "blank", "total"
"/home/alberic/Documents/Cours/ramio_project/CMakeLists.txt", "CMake", 0, 23, 0, 0, 12, 35
"/home/alberic/Documents/Cours/ramio_project/README.md", "Markdown", 0, 0, 79, 0, 28, 107
"/home/alberic/Documents/Cours/ramio_project/include/Animation.h", "C++", 21, 0, 0, 4, 8, 33
"/home/alberic/Documents/Cours/ramio_project/include/Audio.h", "C++", 31, 0, 0, 2, 12, 45
"/home/alberic/Documents/Cours/ramio_project/include/Bloc.h", "C++", 65, 0, 0, 13, 20, 98
"/home/alberic/Documents/Cours/ramio_project/include/Ennemi.h", "C++", 29, 0, 0, 0, 8, 37
"/home/alberic/Documents/Cours/ramio_project/include/Entity.h", "C++", 47, 0, 0, 16, 17, 80
"/home/alberic/Documents/Cours/ramio_project/include/FinJeu.h", "C++", 27, 0, 0, 5, 13, 45
"/home/alberic/Documents/Cours/ramio_project/include/Level.h", "C++", 60, 0, 0, 0, 28, 88
"/home/alberic/Documents/Cours/ramio_project/include/Menu.h", "C++", 40, 0, 0, 15, 21, 76
"/home/alberic/Documents/Cours/ramio_project/include/Player.h", "C++", 56, 0, 0, 18, 19, 93
"/home/alberic/Documents/Cours/ramio_project/src/Animation.cpp", "C++", 23, 0, 0, 4, 7, 34
"/home/alberic/Documents/Cours/ramio_project/src/Audio.cpp", "C++", 93, 0, 0, 5, 23, 121
"/home/alberic/Documents/Cours/ramio_project/src/Bloc.cpp", "C++", 97, 0, 0, 8, 22, 127
"/home/alberic/Documents/Cours/ramio_project/src/Ennemi.cpp", "C++", 89, 0, 0, 7, 19, 115
"/home/alberic/Documents/Cours/ramio_project/src/Entity.cpp", "C++", 51, 0, 0, 20, 16, 87
"/home/alberic/Documents/Cours/ramio_project/src/FinJeu.cpp", "C++", 70, 0, 0, 20, 19, 109
"/home/alberic/Documents/Cours/ramio_project/src/Level.cpp", "C++", 354, 0, 0, 23, 62, 439
"/home/alberic/Documents/Cours/ramio_project/src/Menu.cpp", "C++", 196, 0, 0, 15, 25, 236
"/home/alberic/Documents/Cours/ramio_project/src/Player.cpp", "C++", 259, 0, 0, 31, 28, 318
"/home/alberic/Documents/Cours/ramio_project/src/main.cpp", "C++", 164, 0, 0, 14, 30, 208
"/home/alberic/Documents/Cours/ramio_project/src/tests.cpp", "C++", 52, 0, 0, 3, 21, 76
"Total", "-", 1824, 23, 79, 223, 458, 2607